日期,温度,湿度,aqi,更新日期
2020-03-02,-1℃,45%,26,2020-03-02 05:57:00
2020-03-02,-1℃,49%,25,2020-03-02 07:07:00
2020-03-02,-2℃,52%,23,2020-03-02 08:05:00
2020-03-02,-3℃,54%,20,2020-03-02 09:10:00
2020-03-02,2℃,41%,17,2020-03-02 10:15:00
2020-03-02,6℃,29%,23,2020-03-02 10:53:00
2020-03-02,7℃,21%,32,2020-03-02 12:10:00
2020-03-02,9℃,15%,28,2020-03-02 13:15:00
2020-03-02,9℃,16%,30,2020-03-02 14:05:00
2020-03-02,9℃,15%,30,2020-03-02 15:08:00
2020-03-02,9℃,13%,30,2020-03-02 16:02:00
2020-03-02,10℃,11%,31,2020-03-02 17:06:00
2020-03-02,10℃,11%,32,2020-03-02 18:03:00
2020-03-02,9℃,16%,33,2020-03-02 19:07:00
2020-03-02,6℃,19%,34,2020-03-02 20:04:00
2020-03-02,6℃,18%,35,2020-03-02 21:02:00
2020-03-02,5℃,22%,36,2020-03-02 22:03:00
2020-03-02,5℃,27%,35,2020-03-02 23:09:00
2020-03-03,3℃,28%,35,2020-03-03 00:04:00
2020-03-03,3℃,34%,34,2020-03-03 00:59:00
2020-03-03,2℃,52%,32,2020-03-03 02:13:00
2020-03-03,2℃,58%,29,2020-03-03 03:08:00
2020-03-03,1℃,58%,54,2020-03-03 03:58:00
2020-03-03,1℃,56%,32,2020-03-03 05:15:00
2020-03-03,0℃,66%,31,2020-03-03 05:55:00
2020-03-03,-1℃,69%,32,2020-03-03 07:05:00
2020-03-03,-1℃,71%,32,2020-03-03 08:05:00
2020-03-03,-1℃,75%,32,2020-03-03 09:02:00
2020-03-03,0℃,66%,31,2020-03-03 10:11:00
2020-03-03,2℃,57%,30,2020-03-03 11:06:00
2020-03-03,4℃,46%,30,2020-03-03 11:53:00
2020-03-03,5℃,36%,32,2020-03-03 12:56:00
2020-03-03,5℃,31%,34,2020-03-03 14:06:00
2020-03-03,4℃,33%,35,2020-03-03 15:08:00
2020-03-03,5℃,35%,35,2020-03-03 15:54:00
2020-03-03,7℃,29%,34,2020-03-03 17:02:00
2020-03-03,6℃,28%,35,2020-03-03 18:11:00
2020-03-03,6℃,28%,35,2020-03-03 19:05:00
2020-03-03,4℃,34%,35,2020-03-03 20:07:00
2020-03-03,3℃,38%,33,2020-03-03 20:58:00
2020-03-03,3℃,41%,30,2020-03-03 22:11:00
2020-03-03,2℃,42%,31,2020-03-03 23:01:00
2020-03-04,2℃,47%,29,2020-03-04 00:54:00
2020-03-04,1℃,52%,28,2020-03-04 02:09:00
2020-03-04,0℃,59%,28,2020-03-04 03:01:00
2020-03-04,0℃,57%,26,2020-03-04 04:14:00
2020-03-04,0℃,53%,25,2020-03-04 05:12:00
2020-03-04,0℃,59%,26,2020-03-04 06:08:00
2020-03-04,0℃,59%,26,2020-03-04 06:57:00
2020-03-04,-1℃,56%,26,2020-03-04 07:54:00
2020-03-04,-1℃,54%,25,2020-03-04 09:13:00
2020-03-04,1℃,50%,22,2020-03-04 10:06:00
2020-03-04,3℃,45%,25,2020-03-04 11:20:00
2020-03-04,4℃,40%,25,2020-03-04 12:12:00
2020-03-04,6℃,33%,27,2020-03-04 13:06:00
2020-03-04,8℃,23%,29,2020-03-04 13:58:00
2020-03-04,9℃,21%,29,2020-03-04 14:58:00
2020-03-04,8℃,19%,30,2020-03-04 15:47:00
2020-03-04,8℃,20%,30,2020-03-04 16:56:00
2020-03-04,7℃,19%,30,2020-03-04 18:08:00
2020-03-04,8℃,16%,30,2020-03-04 19:07:00
2020-03-04,6℃,20%,29,2020-03-04 20:04:00
2020-03-04,5℃,28%,28,2020-03-04 20:57:00
2020-03-04,4℃,32%,25,2020-03-04 21:58:00
2020-03-04,3℃,35%,24,2020-03-04 23:13:00
2020-03-05,4℃,31%,28,2020-03-05 01:11:00
2020-03-05,4℃,40%,27,2020-03-05 02:13:00
2020-03-05,3℃,37%,27,2020-03-05 03:15:00
2020-03-05,1℃,47%,26,2020-03-05 03:54:00
2020-03-05,1℃,51%,25,2020-03-05 05:02:00
2020-03-05,0℃,57%,24,2020-03-05 05:58:00
2020-03-05,-2℃,61%,24,2020-03-05 07:03:00
2020-03-05,-2℃,60%,22,2020-03-05 07:59:00
2020-03-05,-3℃,60%,19,2020-03-05 09:06:00
2020-03-05,2℃,44%,17,2020-03-05 10:08:00
2020-03-05,4℃,32%,19,2020-03-05 11:05:00
2020-03-05,6℃,26%,21,2020-03-05 12:03:00
2020-03-05,8℃,21%,25,2020-03-05 13:03:00
2020-03-05,9℃,16%,27,2020-03-05 14:07:00
2020-03-05,9℃,15%,28,2020-03-05 15:07:00
2020-03-05,9℃,14%,29,2020-03-05 16:00:00
2020-03-05,10℃,12%,30,2020-03-05 17:03:00
2020-03-05,8℃,16%,30,2020-03-05 18:15:00
2020-03-05,8℃,17%,30,2020-03-05 18:57:00
2020-03-05,7℃,20%,30,2020-03-05 20:06:00
2020-03-05,5℃,30%,29,2020-03-05 20:54:00
2020-03-05,5℃,33%,29,2020-03-05 21:53:00
2020-03-05,4℃,37%,29,2020-03-05 23:00:00
2020-03-06,2℃,53%,27,2020-03-06 00:56:00
2020-03-06,2℃,57%,26,2020-03-06 01:59:00
2020-03-06,0℃,64%,25,2020-03-06 03:05:00
2020-03-06,0℃,65%,25,2020-03-06 04:05:00
2020-03-06,0℃,67%,24,2020-03-06 04:52:00
2020-03-06,-1℃,69%,23,2020-03-06 06:04:00
2020-03-06,-1℃,71%,22,2020-03-06 07:12:00
2020-03-06,-2℃,72%,22,2020-03-06 08:02:00
2020-03-06,-1℃,69%,20,2020-03-06 08:59:00
2020-03-06,0℃,58%,17,2020-03-06 09:59:00
2020-03-06,4℃,37%,20,2020-03-06 11:03:00
2020-03-06,6℃,26%,20,2020-03-06 11:53:00
2020-03-06,7℃,23%,26,2020-03-06 12:58:00
2020-03-06,8℃,18%,28,2020-03-06 14:05:00
2020-03-06,9℃,14%,29,2020-03-06 15:09:00
2020-03-06,9℃,15%,29,2020-03-06 16:07:00
2020-03-06,9℃,16%,30,2020-03-06 17:02:00
2020-03-06,8℃,20%,31,2020-03-06 18:10:00
2020-03-06,8℃,22%,30,2020-03-06 18:57:00
2020-03-06,6℃,29%,29,2020-03-06 19:56:00
2020-03-06,5℃,40%,30,2020-03-06 20:56:00
2020-03-06,2℃,58%,30,2020-03-06 22:07:00
2020-03-06,2℃,68%,32,2020-03-06 23:05:00
2020-03-07,2℃,66%,33,2020-03-07 00:09:00
2020-03-07,1℃,67%,32,2020-03-07 01:07:00
2020-03-07,0℃,72%,31,2020-03-07 02:11:00
2020-03-07,0℃,74%,30,2020-03-07 02:52:00
2020-03-07,-1℃,72%,28,2020-03-07 04:13:00
2020-03-07,-1℃,73%,26,2020-03-07 04:54:00
2020-03-07,-1℃,72%,25,2020-03-07 06:00:00
2020-03-07,-1℃,72%,25,2020-03-07 06:56:00
2020-03-07,-1℃,74%,24,2020-03-07 08:00:00
2020-03-07,-1℃,72%,23,2020-03-07 09:07:00
2020-03-07,2℃,60%,21,2020-03-07 09:57:00
2020-03-07,4℃,49%,21,2020-03-07 10:57:00
2020-03-07,5℃,33%,26,2020-03-07 11:52:00
2020-03-07,8℃,26%,29,2020-03-07 13:01:00
2020-03-07,9℃,23%,30,2020-03-07 14:00:00
2020-03-07,11℃,14%,32,2020-03-07 15:03:00
2020-03-07,12℃,13%,32,2020-03-07 15:59:00
2020-03-07,12℃,12%,32,2020-03-07 17:02:00
2020-03-07,11℃,13%,32,2020-03-07 18:00:00
2020-03-07,10℃,15%,32,2020-03-07 18:52:00
2020-03-07,9℃,15%,30,2020-03-07 20:05:00
2020-03-07,8℃,21%,59,2020-03-07 20:57:00
2020-03-07,7℃,23%,110,2020-03-07 21:55:00
2020-03-07,7℃,19%,127,2020-03-07 23:04:00
