日期,类别,省份,城市,新增确诊,新增死亡,新增治愈,累计确诊,累计死亡,累计治愈
20200423,地区级,新疆,伊犁州,,,,18,,18
20200423,地区级,新疆,兵团第七师,,,,1,,1
20200423,地区级,新疆,兵团第八师,,,,4,1,3
20200423,地区级,新疆,吐鲁番,,,,3,,3
20200423,地区级,新疆,阿克苏,,,,1,,1
20200423,地区级,新疆,兵团第九师,,,,4,1,3
20200423,地区级,新疆,兵团第六师,,,,2,,2
20200423,地区级,新疆,昌吉州,,,,4,,4
20200423,地区级,新疆,巴州,,,,3,,3
20200423,地区级,新疆,兵团第十二师,,,,3,,3
20200423,地区级,新疆,兵团第四师,,,,10,1,9
20200423,地区级,新疆,兵团第一师,,,,,,
20200423,地区级,新疆,兵团第二师,,,,,,
20200423,地区级,新疆,兵团第三师,,,,,,
20200423,地区级,新疆,兵团第五师,,,,,,
20200423,地区级,新疆,兵团第十师,,,,,,
20200423,地区级,新疆,兵团第十一师,,,,,,
20200423,地区级,新疆,兵团第十三师,,,,,,
20200423,地区级,新疆,兵团第十四师,,,,,,
20200423,地区级,青海,西宁,,,,15,,15
20200423,地区级,青海,海北州,,,,3,,3
20200423,地区级,青海,海东,,,,,,
20200423,地区级,青海,黄南州,,,,,,
20200423,地区级,青海,海南州,,,,,,
20200423,地区级,青海,果洛州,,,,,,
20200423,地区级,青海,玉树州,,,,,,
20200423,地区级,青海,海西州,,,,,,
20200423,地区级,青海,地区待确认,,,,,,
20200423,地区级,西藏,拉萨,,,,1,,1
20200423,国家级,,,34,,83,85415,3460,79217
20200424,省级,安徽,,,,,992,6,984
20200424,省级,澳门,,,,2,45,,24
20200424,省级,澳门,澳门,,,,,,
20200424,省级,福建,,,,1,355,1,342
20200424,省级,甘肃,,,,,140,2,137
20200424,省级,广西,,,,,254,2,252
20200424,省级,贵州,,,,,147,2,145
20200424,省级,海南,,,,,170,6,163
20200424,省级,河北,,,,,328,6,317
20200424,省级,黑龙江,,8,,2,936,13,477
20200424,省级,湖北,,,,5,69237,3330,64752
20200424,省级,湖南,,,,,1019,4,1016
20200424,省级,吉林,,,,1,106,1,98
20200424,省级,江苏,,,,1,653,,645
20200424,省级,江西,,,,,940,1,936
20200424,省级,辽宁,,,,,146,2,143
20200424,省级,内蒙古,,,,,194,1,108
20200424,省级,宁夏,,,,,76,,75
20200424,省级,青海,,,,,18,,18
20200424,省级,山东,,,,1,787,7,766
20200424,省级,山西,,,,,198,,140
20200424,省级,陕西,,2,,,280,3,253
20200424,省级,上海,,1,,,639,7,530
20200424,省级,四川,,,,2,562,3,556
20200424,省级,台湾,,3,,14,425,6,217
20200424,省级,天津,,,,2,189,3,176
20200424,省级,西藏,,,,,1,,1
20200424,省级,香港,,4,,20,1029,4,651
20200424,省级,新疆,,,,,76,3,73
20200424,省级,云南,,,,,185,2,178
20200424,省级,浙江,,,,1,1268,1,1252
20200424,省级,重庆,,,,,579,6,570
20200424,省级,北京,,,,2,599,8,518
20200424,省级,河南,,,,,1278,22,1257
20200424,省级,广东,,,,10,1582,8,1511
20200424,地区级,湖北,武汉,,,5,50864,2687,47565
20200424,地区级,湖北,黄冈,,,,2948,125,2784
20200424,地区级,湖北,荆门,,,,1029,41,887
20200424,地区级,湖北,荆州,,,,1630,52,1528
20200424,地区级,湖北,十堰,,,,673,8,662
20200424,地区级,湖北,仙桃,,,,575,22,553
20200424,地区级,湖北,孝感,,,,3518,128,3389
20200424,地区级,湖北,宜昌,,,,949,37,894
20200424,地区级,湖北,鄂州,,,,1406,59,1335
20200424,地区级,湖北,恩施州,,,,258,8,245
20200424,地区级,湖北,随州,,,,1309,45,1262
20200424,地区级,湖北,天门,,,,512,15,481
20200424,地区级,湖北,黄石,,,,1029,39,976
20200424,地区级,湖北,咸宁,,,,874,15,821
20200424,地区级,湖北,襄阳,,,,1201,40,1134
20200424,地区级,湖北,潜江,,,,198,9,189
20200424,地区级,湖北,神农架,,,,11,,11
20200424,地区级,湖北,地区待确认,,,,,,33
20200424,地区级,湖北,监狱系统,,,,253,,3
20200424,地区级,上海,地区待确认,,,,52,6,17
20200424,地区级,上海,外地来沪,,,,89,1,103
20200424,地区级,上海,黄浦,,,,5,,4
20200424,地区级,上海,浦东,,,,54,,56
20200424,地区级,上海,长宁,,,,8,,13
20200424,地区级,上海,静安,,,,11,,13
20200424,地区级,上海,徐汇,,,,15,,17
20200424,地区级,上海,虹口,,,,5,,7
20200424,地区级,上海,闵行,,,,17,,18
20200424,地区级,上海,青浦,,,,4,,6
20200424,地区级,上海,宝山,,,,21,,19
20200424,地区级,上海,嘉定,,,,8,,7
20200424,地区级,上海,奉贤,,,,8,,9
20200424,地区级,上海,金山,,,,4,,4
20200424,地区级,上海,松江,,,,14,,14
20200424,地区级,上海,杨浦,,,,9,,9
20200424,地区级,上海,普陀,,,,11,,11
20200424,地区级,上海,崇明,,,,4,,4
20200424,地区级,上海,境外输入,1,,,300,,199
20200424,地区级,四川,成都,,,,145,3,141
20200424,地区级,四川,广安,,,,30,,30
20200424,地区级,四川,达州,,,,42,,42
20200424,地区级,四川,绵阳,,,,22,,22
20200424,地区级,四川,德阳,,,,18,,18
20200424,地区级,四川,遂宁,,,,17,,17
20200424,地区级,四川,雅安,,,,7,,7
20200424,地区级,四川,泸州,,,,24,,24
20200424,地区级,四川,内江,,,,22,,22
20200424,地区级,四川,自贡,,,,9,,9
20200424,地区级,四川,甘孜,,,,78,,78
20200424,地区级,四川,乐山,,,,3,,3
20200424,地区级,四川,眉山,,,,8,,8
20200424,地区级,四川,南充,,,,39,,39
20200424,地区级,四川,凉山,,,,13,,13
20200424,地区级,四川,宜宾,,,,12,,12
20200424,地区级,四川,资阳,,,,4,,4
20200424,地区级,四川,巴中,,,,24,,24
20200424,地区级,四川,广元,,,,7,,6
20200424,地区级,四川,阿坝,,,,1,,1
20200424,地区级,四川,攀枝花,,,,16,,16
20200424,地区级,四川,地区待确认,,,,,,
20200424,地区级,四川,境外输入,,,2,21,,20
20200424,地区级,北京,大兴,,,,39,,2
20200424,地区级,北京,昌平,,,,29,,
20200424,地区级,北京,外地来京,,,,27,,
20200424,地区级,北京,丰台,,,,43,,
20200424,地区级,北京,海淀,,,,64,,
20200424,地区级,北京,通州,,,,19,,
20200424,地区级,北京,西城,,,,52,,
20200424,地区级,北京,朝阳,,,,79,,
20200424,地区级,北京,石景山,,,,14,,
20200424,地区级,北京,顺义,,,,11,,7
20200424,地区级,北京,东城,,,,14,,
20200424,地区级,北京,地区待确认,,,2,,8,509
20200424,地区级,北京,门头沟,,,,3,,
20200424,地区级,北京,怀柔,,,,7,,
20200424,地区级,北京,房山,,,,16,,
20200424,地区级,北京,延庆,,,,1,,
20200424,地区级,北京,密云,,,,7,,
20200424,地区级,北京,平谷,,,,,,
20200424,地区级,北京,境外输入,,,,174,,
20200424,地区级,广东,深圳,,,,422,3,363
20200424,地区级,广东,惠州,,,,62,,62
20200424,地区级,广东,湛江,,,,22,,20
20200424,地区级,广东,珠海,,,,98,1,82
20200424,地区级,广东,佛山,,,,88,,55
20200424,地区级,广东,广州,,,,375,1,330
20200424,地区级,广东,韶关,,,,10,1,7
20200424,地区级,广东,肇庆,,,,19,1,14
20200424,地区级,广东,中山,,,,67,,62
20200424,地区级,广东,清远,,,,12,,12
20200424,地区级,广东,阳江,,,,14,,12
20200424,地区级,广东,东莞,,,,99,1,52
20200424,地区级,广东,汕头,,,,25,,23
20200424,地区级,广东,揭阳,,,,10,,4
20200424,地区级,广东,梅州,,,,16,,13
20200424,地区级,广东,汕尾,,,,5,,2
20200424,地区级,广东,地区待确认,,,10,,,281
20200424,地区级,广东,河源,,,,5,,2
20200424,地区级,广东,茂名,,,,14,,7
20200424,地区级,广东,江门,,,,23,,17
20200424,地区级,广东,潮州,,,,5,,5
20200424,地区级,广东,境外输入,,,,191,,86
20200424,地区级,黑龙江,牡丹江,,,,18,,15
20200424,地区级,黑龙江,哈尔滨,7,,,252,4,195
20200424,地区级,黑龙江,大庆,,,,26,1,25
20200424,地区级,黑龙江,绥化,,,,56,4,43
20200424,地区级,黑龙江,齐齐哈尔,,,,43,1,42
20200424,地区级,黑龙江,佳木斯,,,,15,,15
20200424,地区级,黑龙江,七台河,,,,17,,17
20200424,地区级,黑龙江,双鸭山,,,,53,3,49
20200424,地区级,黑龙江,大兴安岭,,,,3,,3
20200424,地区级,黑龙江,鸡西,,,,49,,46
20200424,地区级,黑龙江,鹤岗,,,,5,,5
20200424,地区级,黑龙江,黑河,,,,14,,14
20200424,地区级,黑龙江,伊春,,,,1,,1
20200424,地区级,黑龙江,地区待确认,,,,,,
20200424,地区级,黑龙江,境外输入,1,,2,384,,7
20200424,地区级,香港,香港,4,,20,1029,4,651
20200424,地区级,浙江,杭州,,,,181,,181
20200424,地区级,浙江,台州,,,,146,,146
20200424,地区级,浙江,温州,,,,504,1,503
20200424,地区级,浙江,舟山,,,,10,,10
20200424,地区级,浙江,宁波,,,,157,,157
20200424,地区级,浙江,金华,,,,55,,55
20200424,地区级,浙江,衢州,,,,21,,14
20200424,地区级,浙江,绍兴,,,,42,,42
20200424,地区级,浙江,嘉兴,,,,46,,46
20200424,地区级,浙江,湖州,,,,10,,10
20200424,地区级,浙江,丽水,,,,17,,17
20200424,地区级,浙江,省十里丰监狱,,,,29,,36
20200424,地区级,浙江,境外输入,,,1,50,,35
20200424,地区级,浙江,地区待确认,,,,,,
20200424,地区级,安徽,合肥,,,,174,1,173
20200424,地区级,安徽,亳州,,,,108,,108
20200424,地区级,安徽,滁州,,,,13,,13
20200424,地区级,安徽,阜阳,,,,155,,155
20200424,地区级,安徽,六安,,,,69,,69
20200424,地区级,安徽,安庆,,,,83,,83
20200424,地区级,安徽,蚌埠,,,,160,5,155
20200424,地区级,安徽,池州,,,,17,,17
20200424,地区级,安徽,马鞍山,,,,38,,38
20200424,地区级,安徽,铜陵,,,,29,,29
20200424,地区级,安徽,芜湖,,,,34,,34
20200424,地区级,安徽,淮北,,,,27,,27
20200424,地区级,安徽,淮南,,,,28,,27
20200424,地区级,安徽,黄山,,,,9,,9
20200424,地区级,安徽,宿州,,,,41,,41
20200424,地区级,安徽,宣城,,,,6,,6
20200424,地区级,安徽,宿松,,,,,,
20200424,地区级,安徽,地区待确认,,,,,,
20200424,地区级,安徽,境外输入,,,,1,,
20200424,地区级,澳门,澳门,,,2,45,,24
20200424,地区级,湖南,长沙,,,,242,2,240
20200424,地区级,湖南,郴州,,,,39,,39
20200424,地区级,湖南,怀化,,,,40,,40
20200424,地区级,湖南,永州,,,,44,,44
20200424,地区级,湖南,娄底,,,,76,,77
20200424,地区级,湖南,湘潭,,,,36,,36
20200424,地区级,湖南,岳阳,,,,156,1,155
20200424,地区级,湖南,株洲,,,,80,,80
20200424,地区级,湖南,常德,,,,82,,82
20200424,地区级,湖南,衡阳,,,,48,,48
20200424,地区级,湖南,邵阳,,,,102,1,101
20200424,地区级,湖南,益阳,,,,60,,60
20200424,地区级,湖南,湘西自治州,,,,8,,8
20200424,地区级,湖南,张家界,,,,5,,5
20200424,地区级,湖南,境外输入,,,,1,,1
20200424,地区级,江苏,扬州,,,,23,,23
20200424,地区级,江苏,苏州,,,,87,,87
20200424,地区级,江苏,连云港,,,,48,,48
20200424,地区级,江苏,南京,,,,93,,93
20200424,地区级,江苏,南通,,,,40,,40
20200424,地区级,江苏,无锡,,,,55,,54
20200424,地区级,江苏,常州,,,,51,,51
20200424,地区级,江苏,宿迁,,,,13,,13
20200424,地区级,江苏,盐城,,,,27,,27
20200424,地区级,江苏,淮安,,,,66,,66
20200424,地区级,江苏,泰州,,,,37,,37
20200424,地区级,江苏,徐州,,,,79,,79
20200424,地区级,江苏,镇江,,,,12,,12
20200424,地区级,江苏,地区待确认,,,,,,1
20200424,地区级,江苏,境外输入,,,1,22,,14
20200424,地区级,江西,抚州,,,,72,,72
20200424,地区级,江西,萍乡,,,,33,,33
20200424,地区级,江西,南昌,,,,232,,231
20200424,地区级,江西,赣州,,,,77,1,75
20200424,地区级,江西,吉安,,,,22,,22
20200424,地区级,江西,景德镇,,,,6,,6
20200424,地区级,江西,九江,,,,119,,118
20200424,地区级,江西,上饶,,,,122,,123
20200424,地区级,江西,新余,,,,130,,130
20200424,地区级,江西,宜春,,,,107,,106
20200424,地区级,江西,鹰潭,,,,18,,18
20200424,地区级,江西,宿迁,,,,,,
20200424,地区级,江西,扬州,,,,,,
20200424,地区级,江西,赣江新区,,,,,,
20200424,地区级,江西,境外输入,,,,2,,2
20200424,地区级,辽宁,沈阳,,,,28,,28
20200424,地区级,辽宁,大连,,,,20,,20
20200424,地区级,辽宁,朝阳市,,,,6,1,5
20200424,地区级,辽宁,本溪,,,,3,,3
20200424,地区级,辽宁,葫芦岛,,,,12,1,11
20200424,地区级,辽宁,铁岭,,,,7,,7
20200424,地区级,辽宁,营口,,,,1,,1
20200424,地区级,辽宁,丹东,,,,11,,11
20200424,地区级,辽宁,盘锦,,,,11,,11
20200424,地区级,辽宁,辽阳,,,,3,,3
20200424,地区级,辽宁,锦州,,,,12,,12
20200424,地区级,辽宁,鞍山,,,,4,,4
20200424,地区级,辽宁,阜新,,,,8,,8
20200424,地区级,辽宁,抚顺,,,,1,,
20200424,地区级,辽宁,境外输入,,,,19,,19
20200424,地区级,辽宁,地区待确认,,,,,,
20200424,地区级,宁夏,银川,,,,35,,34
20200424,地区级,宁夏,中卫,,,,3,,3
20200424,地区级,宁夏,固原,,,,5,,5
20200424,地区级,宁夏,吴忠,,,,28,,28
20200424,地区级,宁夏,宁东,,,,1,,1
20200424,地区级,宁夏,石嘴山,,,,1,,1
20200424,地区级,宁夏,地区待确认,,,,,,
20200424,地区级,宁夏,境外输入,,,,3,,3
20200424,地区级,山东,青岛,,,,65,1,60
20200424,地区级,山东,威海,,,,38,1,37
20200424,地区级,山东,临沂,,,,49,,49
20200424,地区级,山东,济南,,,,47,,47
20200424,地区级,山东,济宁,,,,60,,260
20200424,地区级,山东,日照,,,,16,,16
20200424,地区级,山东,潍坊,,,,44,,44
20200424,地区级,山东,烟台,,,,47,,47
20200424,地区级,山东,滨州,,,,15,,15
20200424,地区级,山东,德州,,,,37,2,35
20200424,地区级,山东,菏泽,,,,18,,18
20200424,地区级,山东,聊城,,,,38,,38
20200424,地区级,山东,淄博,,,,30,1,29
20200424,地区级,山东,枣庄,,,,24,,24
20200424,地区级,山东,泰安,,,,35,2,33
20200424,地区级,山东,东营,,,,,,
20200424,地区级,山东,任城监狱,,,,200,,
20200424,地区级,山东,境外输入,,,1,24,,14
20200424,地区级,山东,地区待确认,,,,,,
20200424,地区级,山东,外省输入,,,,,,
20200424,地区级,台湾,台湾,3,,14,425,6,217
20200424,地区级,天津,西青区,,,,4,,4
20200424,地区级,天津,河东区,,,,16,1,14
20200424,地区级,天津,和平区,,,,6,,6
20200424,地区级,天津,南开区,,,,5,,6
20200424,地区级,天津,河北区,,,,12,,12
20200424,地区级,天津,滨海新区,,,,3,,3
20200424,地区级,天津,外地来津,,,,6,,6
20200424,地区级,天津,河西区,,,,4,,4
20200424,地区级,天津,红桥区,,,,2,,2
20200424,地区级,天津,宁河区,,,,4,,4
20200424,地区级,天津,宝坻区,,,,60,2,58
20200424,地区级,天津,东丽区,,,,4,,4
20200424,地区级,天津,津南区,,,,2,,2
20200424,地区级,天津,北辰区,,,,6,,6
20200424,地区级,天津,武清区,,,,2,,2
20200424,地区级,天津,境外输入,,,2,53,,43
20200424,地区级,云南,昆明,,,,54,,53
20200424,地区级,云南,丽江,,,,7,,7
20200424,地区级,云南,西双版纳州,,,,15,1,14
20200424,地区级,云南,大理,,,,13,,13
20200424,地区级,云南,红河,,,,9,,9
20200424,地区级,云南,曲靖,,,,13,,13
20200424,地区级,云南,玉溪,,,,14,1,13
20200424,地区级,云南,保山,,,,9,,9
20200424,地区级,云南,德宏州,,,,5,,5
20200424,地区级,云南,昭通,,,,25,,25
20200424,地区级,云南,普洱,,,,4,,4
20200424,地区级,云南,临沧,,,,1,,1
20200424,地区级,云南,楚雄州,,,,4,,4
20200424,地区级,云南,文山州,,,,2,,2
20200424,地区级,云南,地区待确认,,,,,,
20200424,地区级,云南,境外输入,,,,10,,6
20200424,地区级,重庆,垫江县,,,,20,,20
20200424,地区级,重庆,万州区,,,,118,4,114
20200424,地区级,重庆,巫山县,,,,10,,10
20200424,地区级,重庆,长寿区,,,,22,,22
